"id";"date_time";"proto";"source_ip";"source_port";"dest_ip";"dest_port"
629;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";14441
630;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5001
631;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7070
632;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";27355
633;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2002
634;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1029
635;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1417
636;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6123
637;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";389
638;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1086
639;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5222
640;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";32780
641;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5440
642;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5431
643;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6881
644;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3030
645;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";16993
646;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1070
647;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";81
648;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5120
649;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2607
650;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6009
651;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1042
652;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1864
653;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2013
654;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9998
655;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";25735
656;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";19350
657;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";50000
658;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4125
659;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7920
660;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";458
661;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1443
662;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1914
663;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";10629
664;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5901
665;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3998
666;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1037
667;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1186
668;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3168
669;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1244
670;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";14000
671;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4998
672;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1272
673;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";144
674;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3261
675;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";17
676;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1152
677;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9877
678;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1071
679;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9080
680;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9200
681;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49
682;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2040
683;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";873
684;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3905
685;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";683
686;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1087
687;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9666
688;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8009
689;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2800
690;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2288
691;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1032
692;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3880
693;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6543
694;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";808
695;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5225
696;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";38292
697;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3323
698;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3703
699;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6007
700;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1163
701;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";981
702;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5802
703;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1105
704;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6669
705;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1783
706;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8200
707;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8021
708;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5226
709;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5500
710;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1093
711;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";987
712;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";800
713;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5102
714;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";52822
715;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49167
716;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";444
717;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9929
718;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1002
719;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2008
720;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";666
721;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";27356
722;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1137
723;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1187
724;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1084
725;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";2323
726;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";19
727;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3737
728;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6101
729;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2121
730;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5550
731;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";15660
732;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1046
733;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";631
734;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1009
735;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1117
736;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4443
737;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2909
738;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9999
739;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8333
740;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7001
741;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1309
742;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2105
743;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1049
744;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1045
745;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";16001
746;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5510
747;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";99
748;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";50800
749;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1124
750;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";722
751;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5405
752;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";5902
753;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";52673
754;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3869
755;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2604
756;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1352
757;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8087
758;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1801
759;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2382
760;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2381
761;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";254
762;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3689
763;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1050
764;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";13722
765;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3011
766;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";15000
767;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1999
768;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49153
769;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1085
770;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";10621
771;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2718
772;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";125
773;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1068
774;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";212
775;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5961
776;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1022
777;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";13
778;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2007
779;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1119
780;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";541
781;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5811
782;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2383
783;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5200
784;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1296
785;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6510
786;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";8400
787;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8800
788;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";543
789;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";37
790;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6001
791;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7004
792;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";10024
793;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7402
794;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2033
795;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6901
796;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1007
797;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4446
798;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8600
799;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8192
800;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5214
801;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5906
802;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8402
803;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8654
804;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1011
805;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1102
806;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8180
807;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2045
808;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6112
809;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3367
810;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3031
811;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2126
812;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";54045
813;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";30718
814;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6580
815;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";777
816;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1097
817;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1053
818;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7800
819;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";16113
820;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";19842
821;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49157
822;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8082
823;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1198
824;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";20005
825;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";64623
826;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1141
827;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";12000
828;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4899
829;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8222
830;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";64680
831;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1073
832;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8084
833;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1131
834;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";4129
835;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";10616
836;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1147
837;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9111
838;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3371
839;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9876
840;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6156
841;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";44176
842;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";10628
843;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";83
844;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3369
845;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6003
846;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49999
847;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1524
848;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6000
849;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9001
850;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";20828
851;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1840
852;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1271
853;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2638
854;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2006
855;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";259
856;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7435
857;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";32776
858;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1721
859;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";407
860;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";714
861;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6129
862;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2710
863;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1023
864;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1277
865;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1192
866;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1600
867;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";898
868;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";16018
869;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";32785
870;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1501
871;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";481
872;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";18040
873;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3809
874;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";912
875;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5960
876;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";765
877;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3878
878;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6
879;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2041
880;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3077
881;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6692
882;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";1556
883;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1110
884;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";32782
885;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1041
886;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7938
887;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5877
888;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";667
889;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2003
890;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1051
891;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3370
892;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";593
893;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";34573
894;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";65000
895;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9010
896;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3918
897;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1038
898;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8022
899;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";32769
900;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";9011
901;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7000
902;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3017
903;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3007
904;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1900
905;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2717
906;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5904
907;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2967
908;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1185
909;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";61532
910;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5666
911;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1311
912;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1063
913;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5004
914;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1114
915;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2038
916;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1040
917;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3801
918;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49158
919;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";25734
920;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";544
921;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7741
922;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1091
923;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7999
924;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";63331
925;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1719
926;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1998
927;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6667
928;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";4001
929;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7496
930;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3404
931;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8383
932;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5087
933;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";55555
934;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";843
935;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7100
936;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2869
937;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";900
938;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";88
939;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";11967
