"id";"date_time";"proto";"source_ip";"source_port";"dest_ip";"dest_port"
987;"2020-01-10 07:11:35";"udp";"172.10.1.1";5353;"172.10.1.5";5353
988;"2020-01-10 07:11:35";"udp";"172.10.1.1";5353;"172.10.1.5";5353
989;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
990;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
991;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
992;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
993;"2020-01-10 07:11:36";"udp";"172.10.1.1";137;"172.10.1.5";137
994;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
995;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
996;"2020-01-10 07:11:36";"udp";"172.10.1.1";137;"172.10.1.5";137
997;"2020-01-10 07:11:36";"udp";"172.10.1.1";5353;"172.10.1.5";5353
998;"2020-01-10 07:11:37";"udp";"172.10.1.1";5353;"172.10.1.5";5353
999;"2020-01-10 07:11:37";"udp";"172.10.1.1";137;"172.10.1.5";137
1000;"2020-01-10 07:11:37";"udp";"172.10.1.1";137;"172.10.1.5";137
1001;"2020-01-10 07:11:37";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1002;"2020-01-10 07:11:37";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1003;"2020-01-10 07:11:37";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1004;"2020-01-10 07:11:37";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1005;"2020-01-10 07:11:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1006;"2020-01-10 07:11:38";"udp";"172.10.1.1";137;"172.10.1.5";137
1007;"2020-01-10 07:11:38";"udp";"172.10.1.1";137;"172.10.1.5";137
1008;"2020-01-10 07:11:39";"udp";"172.10.1.1";137;"172.10.1.5";137
1009;"2020-01-10 07:11:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1010;"2020-01-10 07:11:39";"udp";"172.10.1.1";137;"172.10.1.5";137
1011;"2020-01-10 07:11:40";"udp";"172.10.1.1";137;"172.10.1.5";137
1012;"2020-01-10 07:11:42";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1013;"2020-01-10 07:11:45";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1014;"2020-01-10 07:11:45";"udp";"172.10.1.1";137;"172.10.1.5";137
1015;"2020-01-10 07:11:45";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1016;"2020-01-10 07:11:45";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1017;"2020-01-10 07:11:45";"udp";"172.10.1.1";137;"172.10.1.5";137
1018;"2020-01-10 07:11:45";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1019;"2020-01-10 07:11:46";"udp";"172.10.1.1";137;"172.10.1.5";137
1020;"2020-01-10 07:11:46";"udp";"172.10.1.1";137;"172.10.1.5";137
1021;"2020-01-10 07:11:46";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1022;"2020-01-10 07:11:46";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1023;"2020-01-10 07:11:46";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1024;"2020-01-10 07:11:46";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1025;"2020-01-10 07:11:47";"udp";"172.10.1.1";137;"172.10.1.5";137
1026;"2020-01-10 07:11:47";"udp";"172.10.1.1";137;"172.10.1.5";137
1027;"2020-01-10 07:11:48";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1028;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1029;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1030;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1031;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1032;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1033;"2020-01-10 07:12:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1034;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1035;"2020-01-10 07:12:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1036;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1037;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1038;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1039;"2020-01-10 07:12:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1040;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1041;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1042;"2020-01-10 07:12:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1043;"2020-01-10 07:12:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1044;"2020-01-10 07:12:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1045;"2020-01-10 07:12:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1046;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1047;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1048;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1049;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1050;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1051;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1052;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1053;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1054;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1055;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1056;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1057;"2020-01-10 07:12:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1058;"2020-01-10 07:12:04";"udp";"172.10.1.1";137;"172.10.1.5";137
1059;"2020-01-10 07:12:04";"udp";"172.10.1.1";137;"172.10.1.5";137
1060;"2020-01-10 07:12:04";"udp";"172.10.1.1";137;"172.10.1.5";137
1061;"2020-01-10 07:12:15";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1062;"2020-01-10 07:12:21";"udp";"0.0.0.0";68;"172.10.1.5";67
1063;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1064;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1065;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1066;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1067;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1068;"2020-01-10 07:12:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1069;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1070;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1071;"2020-01-10 07:12:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1072;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1073;"2020-01-10 07:12:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1074;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1075;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1076;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1077;"2020-01-10 07:12:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1078;"2020-01-10 07:12:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1079;"2020-01-10 07:12:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1080;"2020-01-10 07:12:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1081;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1082;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1083;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1084;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1085;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1086;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1087;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1088;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1089;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1090;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1091;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1092;"2020-01-10 07:12:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1093;"2020-01-10 07:12:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1094;"2020-01-10 07:12:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1095;"2020-01-10 07:12:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1096;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1097;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1098;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1099;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1100;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1101;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1102;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1103;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1104;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1105;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1106;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1107;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1108;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1109;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1110;"2020-01-10 07:13:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1111;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1112;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1113;"2020-01-10 07:13:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1114;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1115;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1116;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1117;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1118;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1119;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1120;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1121;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1122;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1123;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1124;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1125;"2020-01-10 07:13:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1126;"2020-01-10 07:13:08";"udp";"172.10.1.1";137;"172.10.1.5";137
1127;"2020-01-10 07:13:08";"udp";"172.10.1.1";137;"172.10.1.5";137
1128;"2020-01-10 07:13:08";"udp";"172.10.1.1";137;"172.10.1.5";137
1129;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1130;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1131;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1132;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1133;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1134;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1135;"2020-01-10 07:16:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1136;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1137;"2020-01-10 07:16:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1138;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1139;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1140;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1141;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1142;"2020-01-10 07:16:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1143;"2020-01-10 07:16:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1144;"2020-01-10 07:16:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1145;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1146;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1147;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1148;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1149;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1150;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1151;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1152;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1153;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1154;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1155;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1156;"2020-01-10 07:16:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1157;"2020-01-10 07:16:04";"udp";"172.10.1.1";137;"172.10.1.5";137
1158;"2020-01-10 07:16:04";"udp";"172.10.1.1";137;"172.10.1.5";137
1159;"2020-01-10 07:16:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1160;"2020-01-10 07:16:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1161;"2020-01-10 07:16:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1162;"2020-01-10 07:16:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1163;"2020-01-10 07:16:07";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1164;"2020-01-10 07:16:07";"udp";"172.10.1.1";137;"172.10.1.5";137
1165;"2020-01-10 07:16:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1166;"2020-01-10 07:16:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1167;"2020-01-10 07:16:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1168;"2020-01-10 07:16:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1169;"2020-01-10 07:16:08";"udp";"172.10.1.1";137;"172.10.1.5";137
1170;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1171;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1172;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1173;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1174;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1175;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1176;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1177;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1178;"2020-01-10 07:16:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1179;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1180;"2020-01-10 07:16:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1181;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1182;"2020-01-10 07:16:32";"udp";"172.10.1.1";137;"172.10.1.5";137
1183;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1184;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1185;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1186;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1187;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1188;"2020-01-10 07:16:32";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1189;"2020-01-10 07:16:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1190;"2020-01-10 07:16:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1191;"2020-01-10 07:16:33";"udp";"172.10.1.1";137;"172.10.1.5";137
1192;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1193;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1194;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1195;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1196;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1197;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1198;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1199;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1200;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1201;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1202;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1203;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1204;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1205;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1206;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1207;"2020-01-10 07:16:33";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1208;"2020-01-10 07:16:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1209;"2020-01-10 07:16:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1210;"2020-01-10 07:16:34";"udp";"172.10.1.1";137;"172.10.1.5";137
1211;"2020-01-10 07:16:54";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1212;"2020-01-10 07:16:54";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1213;"2020-01-10 07:16:55";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1214;"2020-01-10 07:16:55";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1215;"2020-01-10 07:16:55";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1216;"2020-01-10 07:16:55";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1217;"2020-01-10 07:16:55";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1218;"2020-01-10 07:16:56";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1219;"2020-01-10 07:16:56";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1220;"2020-01-10 07:16:56";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1221;"2020-01-10 07:16:56";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1222;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1223;"2020-01-10 07:16:58";"udp";"172.10.1.1";137;"172.10.1.5";137
1224;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1225;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1226;"2020-01-10 07:16:58";"udp";"172.10.1.1";137;"172.10.1.5";137
1227;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1228;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1229;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1230;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1231;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1232;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1233;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1234;"2020-01-10 07:16:58";"udp";"172.10.1.1";137;"172.10.1.5";137
1235;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1236;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1237;"2020-01-10 07:16:58";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1238;"2020-01-10 07:16:58";"udp";"172.10.1.1";137;"172.10.1.5";137
1239;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1240;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1241;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1242;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1243;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1244;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1245;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1246;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1247;"2020-01-10 07:16:59";"udp";"172.10.1.1";137;"172.10.1.5";137
1248;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1249;"2020-01-10 07:16:59";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1250;"2020-01-10 07:16:59";"udp";"172.10.1.1";137;"172.10.1.5";137
1251;"2020-01-10 07:17:00";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1252;"2020-01-10 07:17:00";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1253;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1254;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1255;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1256;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1257;"2020-01-10 07:17:01";"udp";"172.10.1.1";137;"172.10.1.5";137
1258;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1259;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1260;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1261;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1262;"2020-01-10 07:17:01";"udp";"172.10.1.1";137;"172.10.1.5";137
1263;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1264;"2020-01-10 07:17:01";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1265;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1266;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1267;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1268;"2020-01-10 07:17:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1269;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1270;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1271;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1272;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1273;"2020-01-10 07:17:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1274;"2020-01-10 07:17:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1275;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1276;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1277;"2020-01-10 07:17:02";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1278;"2020-01-10 07:17:02";"udp";"172.10.1.1";137;"172.10.1.5";137
1279;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1280;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1281;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1282;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1283;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1284;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1285;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1286;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1287;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1288;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1289;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1290;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1291;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1292;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1293;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1294;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1295;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1296;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1297;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1298;"2020-01-10 07:17:03";"udp";"172.10.1.1";5353;"172.10.1.5";5353
1299;"2020-01-10 07:17:03";"udp";"172.10.1.1";137;"172.10.1.5";137
1300;"2020-01-10 07:17:04";"udp";"172.10.1.1";137;"172.10.1.5";137
